成都艺术职业学院,四川,www.cdartpro.cn
四川托普信息技术职业学院,四川,www.scetop.com
四川职业技术学院,四川,www.scvtc.com
眉山职业技术学院,四川,www.msvtc.net
泸州职业技术学院,四川,www.lzy.edu.cn
乐山职业技术学院,四川,www.lszyxy.com
雅安职业技术学院,四川,www.yazjy.com
四川邮电职业技术学院,四川,www.sptpc.com
四川航天职业技术学院,四川,www.sacvt.com
四川化工职业技术学院,四川,www.sccc.edu.cn
四川水利职业技术学院,四川,www.swcvc.net.cn
南充职业技术学院,四川,www.nczy.com
成都职业技术学院,四川,www.cdvtc.com
内江职业技术学院,四川,www.njvtc.cn
成都东软学院,四川,www.ccniit.com
四川司法警官职业学院,四川,www.sjpopc.net
四川工业科技学院,四川,www.scjavc.cn
四川信息职业技术学院,四川,www.scitc.com.cn
广安职业技术学院,四川,www.gazy.edu.cn
四川商务职业学院,四川,www.scsw.net.cn
四川管理职业学院,四川,http://www.scmpi.cn/
四川财经职业学院,四川,www.scpcfe.cn
四川文化产业职业学院,四川,www.scvcci.cn
四川科技职业学院,四川,www.scstc.cn
四川艺术职业学院,四川,www.scapi.cn
四川文化传媒职业学院,四川,www.sccvc.net
四川华新现代职业学院,四川,www.schxmvc.com
四川城市职业学院,四川,http://202.115.202.27/
四川现代职业学院,四川,http://www.scmvc.cn/
四川长江职业学院,四川,http://www.sccvc.com/
民办四川天一学院,四川,www.tyxy.org
四川卫生康复职业学院,四川,www.sczghs.com
四川电影电视职业学院,四川,www.scftvc.com
四川汽车职业技术学院,四川,www.scavtc.com
贵州大学,贵州,http://www.gzu.edu.cn/
贵州医科大学,贵州,www.gmc.edu.cn
遵义医学院,贵州,http://www.zmc.edu.cn/
贵阳中医学院,贵州,http://www.gyctcm.edu.cn/
贵州师范大学,贵州,http://www.gznu.edu.cn/
遵义师范学院,贵州,http://www.zync.edu.cn/index.html
安顺学院,贵州,http://www.asu.edu.cn/
黔南民族师范学院,贵州,http://www.sgmtu.edu.cn/
贵州财经大学,贵州,http://www.gzife.edu.cn/portal
贵阳学院,贵州,http://www.gyu.cn/
六盘水师范学院,贵州,http://www.lpssy.edu.cn/
凯里学院,贵州,www.kluniv.cn
贵州工程应用技术学院,贵州,http://www.gues.edu.cn/
黔南民族医学高等专科学校,贵州,http://www.qnmc.cn/
铜仁学院,贵州,http://www.gztrc.edu.cn/
兴义民族师范学院,贵州,http://www.xynun.edu.cn/
贵州民族大学,贵州,http://www.gzmu.edu.cn/
贵州师范学院,贵州,http://www.gznc.edu.cn/
遵义医药高等专科学校,贵州,http://www.zunyiyizhuan.com/
贵州商学院,贵州,http://www.gycc.net/
贵州理工学院,贵州,http://www.git.edu.cn/
贵州航天职业技术学院,贵州,http://www.gzhtzy.com/web/web/web/index.asp?xt_bh=
贵州交通职业技术学院,贵州,http://www.gzjtzy.net/
贵州电子信息职业技术学院,贵州,http://www.gzeic.com/
贵州警官职业学院,贵州,http://www.gzjgxy.cn/
遵义职业技术学院,贵州,http://www.zyzy.gov.cn/index.html
安顺职业技术学院,贵州,http://www.asotc.cn/Index.html
黔东南民族职业技术学院,贵州,http://www.qdnpt.com/
黔南民族职业技术学院,贵州,http://www.qnzy.net/
贵州亚泰职业学院,贵州,http://gzytvc.gotoip4.com/
贵州轻工职业技术学院,贵州,http://www.gzqy.cn/
六盘水职业技术学院,贵州,http://www.lpszy.cn/
贵州电力职业技术学院,贵州,http://www.csgedu.com/
贵州工业职业技术学院,贵州,http://www.gzky.edu.cn/
贵阳护理职业学院,贵州,http://www.gynvc.edu.cn/
铜仁职业技术学院,贵州,http://www.trzy.cn/
毕节职业技术学院,贵州,http://www.gzbjzy.edu.cn/
贵阳职业技术学院,贵州,http://www.gyvtc.edu.cn/default.html
贵州盛华职业学院,贵州,http://www.forerunnercollege.com/Default.aspx
贵阳中医学院时珍学院,贵州,sz.gytcm.com
贵州大学明德学院,贵州,http://mdc.gzu.edu.cn/
贵州师范大学求是学院,贵州,http://www.gznuqsxy.cn/
贵州财经大学商务学院,贵州,http://portal.gzife.edu.cn/commerce/
遵义医学院医学与科技学院,贵州,http://mts.zmc.edu.cn/
贵州大学科技学院,贵州,210.40.3.61
贵州医科大学神奇民族医药学院,贵州,http://sqxy.gmc.edu.cn/
云南大学,云南,www.ynu.edu.cn
昆明理工大学,云南,www.kmust.edu.cn
云南农业大学,云南,www.ynau.edu.cn
西南林业大学,云南,www.swfc.edu.cn
昆明医科大学,云南,www.kmmc.cn
大理大学,云南,www.dali.edu.cn
云南中医学院,云南,www.ynutcm.edu.cn
云南师范大学,云南,www.ynnu.edu.cn
曲靖师范学院,云南,www.qjnc.edu.cn
昭通学院,云南,www.zttc.edu.cn
保山学院,云南,www.bsnc.cn
红河学院,云南,www.uoh.edu.cn/index.html
云南财经大学,云南,www.ynufe.edu.cn
云南艺术学院,云南,www.ynart.edu.cn
云南民族大学,云南,www.ynni.edu.cn
玉溪师范学院,云南,http://www.yxnu.net/
楚雄师范学院,云南,www.cxtc.edu.cn
云南警官学院,云南,www.ynpsc.edu.cn
昆明学院,云南,http://www.kmu.edu.cn
昆明冶金高等专科学校,云南,www.kmyz.edu.cn
文山学院,云南,www.wstc.net
丽江师范高等专科学校,云南,http://www.lj-edu.cn/
滇西科技师范学院,云南,www.lcnc.cn
德宏师范高等专科学校,云南,www.yndhec.net
楚雄医药高等专科学校,云南,www.cxmtc.net
昆明工业职业技术学院,云南,http://www.kmvtc.net/
曲靖医学高等专科学校,云南,www.qjyz.org
云南国土资源职业学院,云南,www.yngtxy.net
云南交通职业技术学院,云南,www.yncs.edu.cn
昆明艺术职业学院,云南,www.kmac.org.cn
云南科技信息职业学院,云南,www.ynkexin.cn
西双版纳职业技术学院,云南,www.xsbnzy.com
玉溪农业职业技术学院,云南,www.yxnzy.net
云南林业职业技术学院,云南,www.ynftc.cn
云南农业职业技术学院,云南,www.ynavc.com
云南司法警官职业学院,云南,www.yncpu.net
云南经济管理学院,云南,www.ynjgx.com
云南国防工业职业技术学院,云南,www.yngfgx.net
云南机电职业技术学院,云南,www.ynmec.com
云南热带作物职业学院,云南,www.ynry.cn
云南工商学院,云南,www.einsun.net
云南经贸外事职业学院,云南,www.ynjw.net
云南旅游职业学院,云南,www.ynslyxx.com
云南文化艺术职业学院,云南,www.ynarts.cn
昆明扬帆职业技术学院,云南,www.sailingedu.com
云南城市建设职业学院,云南,http://www.ynbm.com
云南大学滇池学院,云南,dcxy.ynu.edu.cn
云南大学旅游文化学院,云南,www.lywhxy.com
云南师范大学商学院,云南,www.ynnubs.com
云南师范大学文理学院,云南,www.ysdwl.cn
云南艺术学院文华学院,云南,whxy.ynart.edu.cn
昆明医科大学海源学院,云南,www.kyhyxy.com
昆明理工大学津桥学院,云南,http://www.oxbridge.edu.cn/2014/index.html
西藏大学,西藏,http://www.utibet.edu.cn/index.html
西藏民族大学,西藏,http://www.xzmy.edu.cn/
西藏藏医学院,西藏,http://www.ttmc.edu.cn/
拉萨师范高等专科学校,西藏,http://www.xzlssf.org/
成都中医药大学（定向）,四川,http://www.cdutcm.edu.cn/
西南科技大学（技能型本科）,四川,www.swust.edu.cn
四川理工学院（技能型本科）,四川,http://www.suse.edu.cn/
西华大学（技能型本科）,四川,http://www.xhu.edu.cn/
四川大学锦江学院,四川,www.scujj.com
四川大学锦城学院,四川,www.scujcc.com.cn
电子科技大学成都学院,四川,www.cduestc.cn
西南交通大学希望学院,四川,www.swjtuhc.cn
西南财经大学天府学院,四川,www.tf-swufe.net
西南科技大学城市学院,四川,www.ccswust.com.cn
成都理工大学工程技术学院,四川,www.cdutetc.cn
四川传媒学院,四川,www.cdysxy.com
成都信息工程大学银杏酒店管理学院,四川,www.yihms.com
成都文理学院,四川,www.scnucas.com
四川工商学院,四川,www.csdcdxy.com
四川电影电视学院,四川,http://www.scftvc.com/zyxy_web/index.asp
四川外国语大学成都学院,四川,www.cisisu.edu.cn
四川文化艺术学院,四川,http://www.cymy.edu.cn/
河南信息统计职业学院,河南,www.hnisvc.com
中国工程物理研究院职工工学院,四川,www.caepit.net
成都师范学院,四川,www.cdnu.edu.cn
南阳农业职业学院,河南,www.nyac.cn:8080/1-5.html
西安理工大学,陕西,www.xaut.edu.cn
西北大学,陕西,www.nwu.edu.cn
西安工业大学,陕西,www.xatu.cn
西安建筑科技大学,陕西,www.xauat.edu.cn
西安科技大学,陕西,www.xust.edu.cn
西安石油大学,陕西,www.xsyu.edu.cn
陕西科技大学,陕西,www.sust.edu.cn
西安工程大学,陕西,www.xpu.edu.cn
陕西中医药大学,陕西,www.sntcm.edu.cn
延安大学,陕西,www.yau.edu.cn
咸阳师范学院,陕西,www.xysfxy.cn
渭南师范学院,陕西,www.wnu.edu.cn
西安外国语大学,陕西,www.xisu.edu.cn
西北政法大学,陕西,www.nwupl.edu.cn
西安体育学院,陕西,www.xaipe.edu.cn
西安音乐学院,陕西,www.xacom.edu.cn
西安美术学院,陕西,www.xafa.edu.cn
榆林学院,陕西,www.yulinu.edu.cn
安康学院,陕西,www.aku.edu.cn
西安邮电大学,陕西,www.xupt.edu.cn
西安航空学院,陕西,www.xaau.edu.cn
陕西学前师范学院,陕西,www.snie.edu.cn
西安医学院,陕西,www.xiyi.edu.cn
商洛学院,陕西,www.slxy.cn
宝鸡文理学院,陕西,www.bjwlxy.cn
陕西理工学院,陕西,www.snut.edu.cn
西安财经学院,陕西,www.xaufe.edu.cn
陇南师范高等专科学校,甘肃,www.lntc.edu.cn/
西安电力高等专科学校,陕西,www.xaepi.edu.cn
陕西职业技术学院,陕西,www.spvec.com.cn
陕西邮电职业技术学院,陕西,www.sptc.sn.cn
杨凌职业技术学院,陕西,www.ylvtc.com
西安欧亚学院,陕西,www.eurasia.edu
西安翻译学院,陕西,www.xafy.edu.cn
西安外事学院,陕西,www.xaiu.edu.cn
西京学院,陕西,www.xijing.com.cn
陕西警官职业学院,陕西,www.sxjgxy.edu.cn
陕西国防工业职业技术学院,陕西,www.gfxy.com
陕西交通职业技术学院,陕西,www.scct.cn
陕西能源职业技术学院,陕西,www.sxny.cn
陕西工业职业技术学院,陕西,www.sxpi.edu.cn
西安航空职业技术学院,陕西,www.xihang.com.cn
西安高新科技职业学院,陕西,www.xhtu.com.cn
西安思源学院,陕西,www.xasyu.cn
陕西服装工程学院,陕西,www.sxfu.org
陕西国际商贸学院,陕西,www.csiic.com
陕西财经职业技术学院,陕西,www.scy.cn
宝鸡职业技术学院,陕西,www.bjvtc.com
陕西航空职业技术学院,陕西,www.sxhkxy.com
陕西铁路工程职业技术学院,陕西,www.sxri.net
西安城市建设职业学院,陕西,www.xacsjsedu.com
陕西旅游烹饪职业学院,陕西,www.sntcc.cn
西安汽车科技职业学院,陕西,www.atc168.com
安康职业技术学院,陕西,www.akvtc.com
汉中职业技术学院,陕西,www.hzvtc.cn
商洛职业技术学院,陕西,www.slzyjsxy.com
陕西青年职业学院,陕西,www.sxqzy.com
西安海棠职业学院,陕西,www.xahtxy.cn
西安医学高等专科学校,陕西,www.xagdyz.com
西安电子科技大学长安学院,陕西,www.xdca.com.cn
西安建筑科技大学华清学院,陕西,www.xauat-hqc.com
陕西科技大学镐京学院,陕西,www.kdhj-edu.net
西北大学现代学院,陕西,www.xdxd.cn
西安培华学院,陕西,www.peihua.cn
西安文理学院,陕西,www.xawl.org
西安交通大学城市学院,陕西,www.xjtucc.cn
西北工业大学明德学院,陕西,www.npumd.cn
延安大学西安创新学院,陕西,www.xacxxy.com
西安工业大学北方信息工程学院,陕西,www.bxait.cn
西安财经学院行知学院,陕西,www.xcxz.com.cn
西安职业技术学院,陕西,www.xzyedu.com.cn
西安铁路职业技术学院,陕西,www.xatzy.cn
渭南职业技术学院,陕西,www.wnzy.net
铜川职业技术学院,陕西,www.tczyxy.net
长安大学兴华学院,陕西,xhxy.chd.edu.cn
西安理工大学高科学院,陕西,www.xthtc.com
延安职业技术学院,陕西,www.yapt.cn
兰州理工大学,甘肃,www.lut.cn
兰州交通大学,甘肃,www.lzjtu.cn
甘肃农业大学,甘肃,www.gsau.edu.cn
甘肃中医药大学,甘肃,www.gszy.edu.cn
西北师范大学,甘肃,www.nwnu.edu.cn
兰州城市学院,甘肃,www.lzcu.edu.cn
陇东学院,甘肃,www.ldxy.edu.cn
天水师范学院,甘肃,www.tsnc.edu.cn
河西学院,甘肃,www.hxu.edu.cn
兰州财经大学,甘肃,www.lzcc.edu.cn
黄冈科技职业学院,湖北,www.hbhgkj.com
甘肃政法学院,甘肃,www.gsli.edu.cn
甘肃民族师范学院,甘肃,www.hzmtc.edu.com
兰州工业学院,甘肃,www.lzit.edu.cn
江西工程职业学院,江西,http://www.jxgcxy.com/
甘肃文理学院,甘肃,www.gsu.edu.cn
兰州石化职业技术学院,甘肃,www.lzpcc.com.cn
甘肃工业职业技术学院,甘肃,www.gipc.edu.cn
兰州资源环境职业技术学院,甘肃,www.lzre.edu.cn
甘肃林业职业技术学院,甘肃,www.gsfc.edu.cn
甘肃钢铁职业技术学院,甘肃,www.ggzy.edu.cn
兰州职业技术学院,甘肃,www.lvu.edu.cn
酒泉职业技术学院,甘肃,www.jqzy.com
兰州理工大学技术工程学院,甘肃,www.lutcte.cn
兰州商学院陇桥学院,甘肃,www.lzlqc.com
兰州商学院长青学院,甘肃,changqing.lzcc.edu.cn
兰州交通大学博文学院,甘肃,www.bowenedu.cn
西北师范大学知行学院,甘肃,zxxy.nwnu.edu.cn
青海大学,青海,http://www.qhu.edu.cn/
青海师范大学,青海,www.qhnu.edu.cn
青海民族大学,青海,www.qhmu.edu.cn
青海警官职业学院,青海,
青海畜牧兽医职业技术学院,青海,www.qhxmzy.com.cn
青海交通职业技术学院,青海,www.qh-jzy.com
青海建筑职业技术学院,青海,www.qhavtc.edu.cn
青海卫生职业技术学院,青海,www.qhwszy.edu.cn
青海大学昆仑学院,青海,klc.qhu.edu.cn
宁夏大学,宁夏,http://www.nxu.edu.cn/
陕西电子科技职业学院,陕西,www.sxetcedu.com
宁夏师范学院,宁夏,www.nxtu.cn
宁夏医科大学,宁夏,http://www.nxmu.edu.cn/
安阳职业技术学院,河南,www.ayzy.cn
周口科技职业学院,河南,www.zkvtc.edu.cn
开封文化艺术职业学院,河南,www.kfwyxy.edu.cn
鹤壁汽车工程职业学院,河南,www.hbqcxy.com
郑州商贸旅游职业学院,河南,www.zzvcct.com
河南推拿职业学院,河南,www.hnzjschool.com
洛阳职业技术学院,河南,www.lyvtc.net
宁夏理工学院,宁夏,http://www.nxist.com/
武昌职业学院,湖北,www.wczy.cn
宁夏建设职业技术学院,宁夏,http://www.nxjy.edu.cn/
宁夏司法警官职业学院,宁夏,http://www.nsjy.com.cn/
广东文理职业学院,广东,www.gdwlxy.cn
银川能源学院,宁夏,http://www.ycu.com.cn/index/index.html
广东信息工程职业学院,广东,www.xxgcxy.cn
广州珠江职业技术学院,广东,www.gzzjedu.cn
百色职业学院,广西,www.bszyxy.com
天门职业学院,湖北,www.tmzyxy.cn
湖南科技工业职业技术学院,湖南,http://www.hnkgzy.com/
湖南吉利汽车职业技术学院,湖南,http://www.hngeelyedu.cn/
湖南食品药品职业学院,湖南,http://www.hnyyxx.net/CL0001/
云南外事外语职业学院,云南,http://www.fafl.cn/
巴中职业技术学院,四川,http://www.bzzyjsxy.cn
四川希望汽车职业学院,四川,http://www.qicheedu.com/
四川电子机械职业技术学院,四川,http://www.scemvtc.com/zz/
四川文轩职业学院,四川,http://www.scwxzyxy.cn/
云南工程职业学院,云南,http://www.ynenc.cn/
贵州工商职业学院,贵州,http://www.gzgszy.com/
贵州职业技术学院,贵州,http://www.gzvti.com/index.aspx
辽宁铁道职业技术学院,辽宁,
宁夏大学新华学院,宁夏,http://xinhua.nxu.edu.cn/
中国矿业大学银川学院,宁夏,http://www.cumtyc.com.cn/
天津商务职业学院,天津,http://www.tifert.edu.cn/
新疆大学,新疆,www.xju.edu.cn
塔里木大学,新疆,www.taru.edu.cn
新疆农业大学,新疆,www.xjau.edu.cn
新疆师范大学,新疆,www.xjnu.edu.cn
喀什大学,新疆,www.kstc.edu.cn
伊犁师范学院,新疆,www.ylsy.edu.cn
和田师范专科学校,新疆,
新疆财经大学,新疆,www.xjufe.edu.cn
新疆工程学院,新疆,www.xgz.edu.cn
太原学院,山西,http://www.sxtyu.com/
乌鲁木齐职业大学,新疆,www.uvu.edu.cn
新疆医科大学,新疆,www.xjmu.edu.cn
天津师范大学津沽学院,天津,http://www.jinguxy.cn/
新疆农业职业技术学院,新疆,www.xjnzy.edu.cn
新疆机电职业技术学院,新疆,www.xjjd.com.cn
新疆轻工职业技术学院,新疆,www.xjqg.edu.cn
克拉玛依职业技术学院,新疆,www.kzjsxy.net
昌吉职业技术学院,新疆,www.cjpt.cn
新疆交通职业技术学院,新疆,www.xjjtedu.com
伊犁职业技术学院,新疆,www.ylzyjs.cn
新疆建设职业技术学院,新疆,www.xjjszy.net
新疆天山职业技术学院,新疆,www.xjtsxy.cn
新疆石河子职业技术学院,新疆,www.xjshzzy.com
阿克苏职业技术学院,新疆,www.akszy.com
巴音郭楞职业技术学院,新疆,www.xjbyxy.cn
新疆医科大学厚博学院,新疆,www1.xjmu.edu.cn/hbxy/index.asp
新疆大学科学技术学院,新疆,www.kj.xju.edu.cn
新疆财经大学商务学院,新疆,
新疆农业大学科学技术学院,新疆,www.xjstc.net
新疆职业大学,新疆,www.xjvu.edu.cn
新疆教育学院,新疆,www.xjei.cn
西安交通工程学院,陕西,www.xjgyedu.cn
西安科技大学高新学院,陕西,www.gxxyzs.com
苏州高博软件技术职业学院,江苏,www.gist.edu.cn
泉州工艺美术职业学院,福建,www.dhcc.cc
江西新能源科技职业学院,江西,http://www.tynxy.com/
辽宁装备制造职业技术学院,辽宁,www.ltcem.com
山东政法学院,山东,www.sdupsl.edu.cn
河南工程学院,河南,www.haue.edu.cn
鲁迅美术学院,辽宁,www.lumei.edu.cn
香港中文大学,香港,www.cuhk.hk
常州机电职业技术学院,江苏,www.czmec.cn
江海职业技术学院,江苏,www.jhu.cn
国防科学技术大学,湖南,http://www.nudt.edu.cn/
解放军信息工程大学,河南,zhaosheng.plaieu.edu.cn
解放军理工大学,江苏,www.ust.com.cn
解放军国际关系学院,江苏,
解放军外国语学院,河南,service.cgw.cn/lywy
解放军陆军军官学院,安徽,
漯河职业技术学院,河南,www.lhvtc.edu.cn
防化指挥工程学院,北京,
解放军电子工程学院,安徽,www.eei.edu.cn
陆军航空兵学院,北京,
解放军南京政治学院,江苏,
解放军艺术学院,北京,
哈尔滨应用职业技术学院,黑龙江,www.hyyzy.com
解放军后勤工程学院,重庆,www.hqgc.net
解放军军事经济学院,湖北,
解放军军事交通学院,天津,http://www.jjxy.cn/zszp/
天津公安警官职业学院,天津,http://tjjingyuan.cn/
第二军医大学,上海,www.smmu.edu.cn
第三军医大学,重庆,www.tmmu.edu.cn
解放军装备学院,北京,
解放军军械工程学院,河北,www.jxzs.net.cn
解放军装甲兵工程学院,北京,www.aafe.cn
海军工程大学,湖北,www.hgdfsy.com
海军航空工程学院,山东,
海军大连舰艇学院,辽宁,www.dljy.edu.cn
空军工程大学,陕西,www.afeu.cn
空军预警学院,湖北,
空军勤务学院,江苏,
白城职业技术学院,吉林,www.bcvit.cn
空军航空大学,吉林,
解放军第二炮兵工程大学,陕西,www.epgc.net
广东科技学院,广东,www.gdst.cc
钟山职业技术学院,江苏,www.zscollege.com
常州轻工职业技术学院,江苏,www.czili.edu.cn
石家庄外事职业学院,河北,www.wsxy.net
大连航运职业技术学院,辽宁,www.dlsc.net.cn
郴州职业技术学院,湖南,www.czzy-edu.com
湖南机电职业技术学院,湖南,www.hnjdzy.net
南昌职业学院,江西,www.jxdy.com
广西卫生职业技术学院,广西,www.gxwzy.com.cn
广西经济职业学院,广西,www.gxevc.com
顺德职业技术学院,广东,www.sdpt.com.cn
广西体育高等专科学校,广西,
北京电影学院现代创意媒体学院,山东,
武警后勤学院,天津,www.wjyxy.com
武警沈阳指挥学院,辽宁,
武警警官学院,四川,http://www.wjcd.net/
武警西安指挥学院,陕西,
武警福州指挥学院,福建,www.wjfz.cn
三明职业技术学院,福建,www.smvtc.com
武警长沙指挥学院,湖南,
武警昆明指挥学院,云南,
武警拉萨指挥学院,西藏,
武警西宁指挥学院,广西,
武警乌鲁木齐指挥学院,新疆,
武警特种指挥学院,北京,
武警警种指挥学院,北京,
辽宁职业学院,辽宁,www.lnvc.cn
铁岭卫生职业学院,辽宁,www.lntlhc.com
盘锦职业技术学院,辽宁,www.pjzy.net.cn
贵州民族大学人文科技学院,贵州,http://www.gzmyrw.cn/rw/welcome
辽宁卫生职业技术学院,辽宁,www.lzygzy-edu.com
武警工程大学,陕西,www.wjgcxy.com/
青岛滨海学院,山东,www.binhaicollege.com
大连医科大学中山学院,辽宁,http://www.dmuzs.edu.cn/
辽宁工程职业学院,辽宁,www.lngczyxy.com
沈阳城市建设学院,辽宁,www.sjcy.cn
哈尔滨华德学院,黑龙江,www.hrbhuade.net
河海大学文天学院,安徽,www.hhuwtian.edu.cn
佳木斯职业学院,黑龙江,www.jmsjs.com
黑龙江林业职业技术学院,黑龙江,www.hljlzy.com
哈尔滨科学技术职业学院,黑龙江,www.hrbkjzy.cn
大兴安岭职业学院,黑龙江,www.dxalu.com
辽宁现代服务职业技术学院,辽宁,www.lnxdfwxy.com
湖南电气职业技术学院,湖南,www.hnect.com
陕西工商职业学院,陕西,www.snbcedu.cn
咸阳职业技术学院,陕西,www.xianyangzhiyuan.cn
大连汽车职业技术学院,辽宁,www.dlqcxy.net
大连装备制造职业技术学院,辽宁,dl.xaiu.edu.cn
辽宁理工职业学院,辽宁,www.lndhdx.com
武夷山职业学院,福建,www.wyszyxy.com
泉州轻工职业学院,福建,www.qzqgxy.com
厦门安防科技职业学院,福建,www.xmafkj.com
江西工商职业技术学院,江西,www.jxgsxy.cn
潍坊工商职业学院,山东,www.wfgsxy.com
广西工程职业学院,广西,www.gxgcedu.com
湖南高尔夫旅游职业学院,湖南,www.2823333.com
沈阳航空职业技术学院,辽宁,www.syhzy.cn
辽宁冶金职业技术学院,辽宁,www.lnyj.net
北京交通职业技术学院,北京,www.jtxy.com.cn
黑龙江幼儿师范高等专科学校,黑龙江,www.hljys.cn
中国戏曲学院,北京,www.nacta.edu.cn
天津美术学院,天津,http://www.tjarts.edu.cn/
天津国土资源和房屋职业学院,天津,http://www.tjgfxy.com.cn/tjgfxy/
山东胜利职业学院,山东,www.sdslvc.com
浙江建设职业技术学院,浙江,www.zjjy.net
四川三河职业学院,四川,
云南三鑫职业技术学院,云南,www.ynsxzy.com
上海视觉艺术学院,上海,www.siva.edu.cn
上海健康职业技术学院,上海,www.shvtc.com
烟台汽车工程职业学院,山东,www.ytqcvc.cn
山东外贸职业学院,山东,www.sdwm.cn
莱芜职业技术学院,山东,www.lwvc.edu.cn
南京科技职业学院,江苏,www.njcc.edu.cn
江苏城市职业学院,江苏,www.jscvc.cn
南京工业大学浦江学院,江苏,pjxy.njtech.edu.cn
重庆电子工程职业学院,重庆,www.cqcet.com
普洱学院,云南,www.smtc.cn
苏州工业职业技术学院,江苏,www.siit.cn
南京交通职业技术学院,江苏,www.njci.cn
泰州职业技术学院,江苏,www.tzpc.edu.cn
昆山登云科技职业学院,江苏,www.dyc.edu.cn
辽宁城市建设职业技术学院,辽宁,www.lncjx.com
